# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
1.032687          	4.1727728573e+01
1.0340242         	4.1596146895e+01
1.0353631         	4.1423975688e+01
1.0367041         	4.1200761711e+01
1.0380474         	4.0915789229e+01
1.0393935         	4.0558721430e+01
1.0407426         	4.0120324031e+01
1.0420947         	3.9593352867e+01
1.0434502         	3.8973209087e+01
1.0448089         	3.8258861648e+01
1.046171          	3.7453202890e+01
1.0475364         	3.6563538792e+01
1.0489052         	3.5601307335e+01
1.0502773         	3.4582265111e+01
1.0516523         	3.3525445375e+01
1.0530307         	3.2451848136e+01
1.0544119         	3.1383826745e+01
1.0557963         	3.0342976798e+01
1.0571835         	2.9349630135e+01
1.0585735         	2.8420772122e+01
1.0599666         	2.7569794552e+01
1.0613624         	2.6806192589e+01
1.062761          	2.6134842530e+01
1.0641626         	2.5556807803e+01
1.0655673         	2.5069745959e+01
1.0669755         	2.4668920902e+01
1.0683876         	2.4348104295e+01
1.0698035         	2.4100594007e+01
1.0712235         	2.3919618459e+01
1.0726483         	2.3798856935e+01
1.0740781         	2.3732627808e+01
1.0755129         	2.3715746760e+01
1.0769527         	2.3743218212e+01
1.0783979         	2.3809968914e+01
1.0798477         	2.3910508460e+01
1.0813028         	2.4038947027e+01
1.0827619         	2.4188819395e+01
1.0842227         	2.4353283882e+01
1.0856888         	2.4526281445e+01
1.0871566         	2.4701435091e+01
1.0886244         	2.4873349346e+01
1.0900923         	2.5037874734e+01
1.0915601         	2.5191996713e+01
1.0930279         	2.5333807227e+01
1.0944957         	2.5462384733e+01
1.0959635         	2.5577643631e+01
1.0974313         	2.5680199968e+01
1.0988991         	2.5771276005e+01
1.1003682         	2.5852712322e+01
1.1018413         	2.5927005544e+01
1.1033152         	2.5997112878e+01
1.104789          	2.6067149541e+01
1.1062629         	2.6142513081e+01
1.1077364         	2.6230026169e+01
1.1092087         	2.6338010432e+01
1.1106795         	2.6476300986e+01
1.112148          	2.6655947412e+01
1.1136137         	2.6888822881e+01
1.1150763         	2.7186964678e+01
1.1165354         	2.7561719842e+01
1.1179908         	2.8022856021e+01
1.1194421         	2.8577535359e+01
1.1208895         	2.9229466046e+01
1.1223329         	2.9978048059e+01
1.1237723         	3.0817809381e+01
1.1252078         	3.1738437802e+01
1.1266396         	3.2724859521e+01
1.1280679         	3.3758209460e+01
1.1294926         	3.4816408121e+01
